volume_id,layer_id,module_id,raw_id,cx,cy,cz,rot_xu,rot_xv,rot_rot_xw,rot_yu,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
2,1,2,303079434,0.693563,-3.42796,-14.4225,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303079437,0.693563,-3.42796,-7.7775,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303079438,0.693563,-3.42796,-9.9825,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303079441,0.693563,-3.42796,-3.3375,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303079442,0.693563,-3.42796,-5.5425,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303079445,0.693563,-3.42796,1.1025,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303079446,0.693563,-3.42796,-1.1025,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303079449,0.693563,-3.42796,5.5425,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303079450,0.693563,-3.42796,3.3375,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303079453,0.693563,-3.42796,9.9825,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303079454,0.693563,-3.42796,7.7775,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303079457,0.693563,-3.42796,14.4225,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303079458,0.693563,-3.42796,12.2175,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303079461,0.693563,-3.42796,18.8625,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303079462,0.693563,-3.42796,16.6575,-0.883403,-0.468615,-5.66554e-16,6.33243e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,1,303083525,1.82073,-2.06093,-16.6575,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,1,303083526,1.82073,-2.06093,-18.8625,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,2,303083529,1.82073,-2.06093,-12.2175,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,2,303083530,1.82073,-2.06093,-14.4225,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303083533,1.82073,-2.06093,-7.7775,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303083534,1.82073,-2.06093,-9.9825,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303083537,1.82073,-2.06093,-3.3375,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303083538,1.82073,-2.06093,-5.5425,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303083541,1.82073,-2.06093,1.1025,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303083542,1.82073,-2.06093,-1.1025,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303083545,1.82073,-2.06093,5.5425,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303083546,1.82073,-2.06093,3.3375,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303083549,1.82073,-2.06093,9.9825,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303083550,1.82073,-2.06093,7.7775,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303083553,1.82073,-2.06093,14.4225,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303083554,1.82073,-2.06093,12.2175,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303083557,1.82073,-2.06093,18.8625,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303083558,1.82073,-2.06093,16.6575,0.74943,0.662084,5.66554e-16,6.78076e-16,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,1,303087621,3.0925,-0.999479,-16.6575,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,1,303087622,3.0925,-0.999479,-18.8625,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,2,303087625,3.0925,-0.999479,-12.2175,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,2,303087626,3.0925,-0.999479,-14.4225,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303087629,3.0925,-0.999479,-7.7775,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,3,303087630,3.0925,-0.999479,-9.9825,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303087633,3.0925,-0.999479,-3.3375,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,4,303087634,3.0925,-0.999479,-5.5425,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303087637,3.0925,-0.999479,1.1025,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,5,303087638,3.0925,-0.999479,-1.1025,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303087641,3.0925,-0.999479,5.5425,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,6,303087642,3.0925,-0.999479,3.3375,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303087645,3.0925,-0.999479,9.9825,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,7,303087646,3.0925,-0.999479,7.7775,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303087649,3.0925,-0.999479,14.4225,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,8,303087650,3.0925,-0.999479,12.2175,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303087653,3.0925,-0.999479,18.8625,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,1,9,303087654,3.0925,-0.999479,16.6575,-0.307532,-0.951538,-1.22465e-16,9.59267e-17,0.0075,-0.84,0.84,1.08,0.0025,0.01
2,2,1,304091140,6.35607,0.74857,-17.9,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304091144,6.35607,0.74857,-13.425,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304091148,6.35607,0.74857,-8.95,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304091152,6.35607,0.74857,-4.475,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304091156,6.35607,0.74857,-5.14797e-16,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304091160,6.35607,0.74857,4.475,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304091164,6.35607,0.74857,8.95,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304091168,6.35607,0.74857,13.425,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304091172,6.35607,0.74857,17.9,0.116964,-0.993136,-1.22465e-16,4.64881e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304095236,5.47618,2.19578,-17.9,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304095240,5.47618,2.19578,-13.425,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304095244,5.47618,2.19578,-8.95,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304095248,5.47618,2.19578,-4.475,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304095252,5.47618,2.19578,-5.84273e-16,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304095256,5.47618,2.19578,4.475,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304095260,5.47618,2.19578,8.95,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304095264,5.47618,2.19578,13.425,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304095268,5.47618,2.19578,17.9,-0.372167,0.928166,5.66554e-16,-6.15921e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304099332,5.1125,3.84998,-17.9,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304099336,5.1125,3.84998,-13.425,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304099340,5.1125,3.84998,-8.95,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304099344,5.1125,3.84998,-4.475,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304099348,5.1125,3.84998,-7.42316e-16,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304099352,5.1125,3.84998,4.475,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304099356,5.1125,3.84998,8.95,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304099360,5.1125,3.84998,13.425,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304099364,5.1125,3.84998,17.9,0.60156,-0.798828,1.22465e-16,1.22584e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304103428,3.62314,4.65649,-17.9,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304103432,3.62314,4.65649,-13.425,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304103436,3.62314,4.65649,-8.95,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304103440,3.62314,4.65649,-4.475,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304103444,3.62314,4.65649,-6.58691e-16,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304103448,3.62314,4.65649,4.475,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304103452,3.62314,4.65649,8.95,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304103456,3.62314,4.65649,13.425,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304103460,3.62314,4.65649,17.9,-0.789235,0.614091,1.22465e-16,2.09995e-18,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304107524,2.47531,5.90193,-17.9,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304107528,2.47531,5.90193,-13.425,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304107532,2.47531,5.90193,-8.95,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304107536,2.47531,5.90193,-4.475,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304107540,2.47531,5.90193,-6.70646e-16,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304107544,2.47531,5.90193,4.475,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304107548,2.47531,5.90193,8.95,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304107552,2.47531,5.90193,13.425,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304107556,2.47531,5.90193,17.9,0.922177,-0.386768,1.22465e-16,1.36617e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304111620,0.782469,5.84788,-17.9,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304111624,0.782469,5.84788,-13.425,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304111628,0.782469,5.84788,-8.95,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304111632,0.782469,5.84788,-4.475,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304111636,0.782469,5.84788,-4.56713e-16,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304111640,0.782469,5.84788,4.475,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304111644,0.782469,5.84788,8.95,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304111648,0.782469,5.84788,13.425,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304111652,0.782469,5.84788,17.9,-0.991167,0.132622,1.22465e-16,-1.00056e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304115716,-0.722892,6.6079,-17.9,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304115720,-0.722892,6.6079,-13.425,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304115724,-0.722892,6.6079,-8.95,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304115728,-0.722892,6.6079,-4.475,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304115732,-0.722892,6.6079,-3.65435e-16,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304115736,-0.722892,6.6079,4.475,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304115740,-0.722892,6.6079,8.95,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304115744,-0.722892,6.6079,13.425,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304115748,-0.722892,6.6079,17.9,0.920246,0.391342,5.66554e-16,4.97406e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304119812,-2.11965,5.50609,-17.9,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304119816,-2.11965,5.50609,-13.425,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304119820,-2.11965,5.50609,-8.95,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304119824,-2.11965,5.50609,-4.475,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304119828,-2.11965,5.50609,-5.94484e-17,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304119832,-2.11965,5.50609,4.475,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304119836,-2.11965,5.50609,8.95,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304119840,-2.11965,5.50609,13.425,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304119844,-2.11965,5.50609,17.9,-0.933236,-0.359263,1.22465e-16,-2.51835e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304123908,-3.77874,5.16538,-17.9,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304123912,-3.77874,5.16538,-13.425,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304123916,-3.77874,5.16538,-8.95,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304123920,-3.77874,5.16538,-4.475,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304123924,-3.77874,5.16538,1.85456e-16,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304123928,-3.77874,5.16538,4.475,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304123932,-3.77874,5.16538,8.95,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304123936,-3.77874,5.16538,13.425,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304123940,-3.77874,5.16538,17.9,0.807091,0.590428,5.66554e-16,2.90006e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304128004,-4.60581,3.68734,-17.9,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304128008,-4.60581,3.68734,-13.425,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304128012,-4.60581,3.68734,-8.95,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304128016,-4.60581,3.68734,-4.475,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304128020,-4.60581,3.68734,4.67751e-16,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304128024,-4.60581,3.68734,4.475,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304128028,-4.60581,3.68734,8.95,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304128032,-4.60581,3.68734,13.425,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304128036,-4.60581,3.68734,17.9,-0.624974,-0.780646,-1.22465e-16,-2.22338e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304132100,-5.86705,2.5569,-17.9,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304132104,-5.86705,2.5569,-13.425,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304132108,-5.86705,2.5569,-8.95,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304132112,-5.86705,2.5569,-4.475,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304132116,-5.86705,2.5569,7.60648e-16,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304132120,-5.86705,2.5569,4.475,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304132124,-5.86705,2.5569,8.95,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304132128,-5.86705,2.5569,13.425,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304132132,-5.86705,2.5569,17.9,0.399515,0.916727,5.66554e-16,-3.33407e-17,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304136196,-5.83647,0.863466,-17.9,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304136200,-5.83647,0.863466,-13.425,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304136204,-5.83647,0.863466,-8.95,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304136208,-5.83647,0.863466,-4.475,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304136212,-5.83647,0.863466,9.64289e-16,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304136216,-5.83647,0.863466,4.475,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304136220,-5.83647,0.863466,8.95,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304136224,-5.83647,0.863466,13.425,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304136228,-5.83647,0.863466,17.9,-0.14635,-0.989233,-1.22465e-16,-3.60812e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,1,304140292,-6.35607,-0.74857,-17.9,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,2,304140296,-6.35607,-0.74857,-13.425,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,3,304140300,-6.35607,-0.74857,-8.95,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,4,304140304,-6.35607,-0.74857,-4.475,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,5,304140308,-6.35607,-0.74857,1.22534e-15,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,6,304140312,-6.35607,-0.74857,4.475,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,7,304140316,-6.35607,-0.74857,8.95,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,8,304140320,-6.35607,-0.74857,13.425,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
2,2,9,304140324,-6.35607,-0.74857,17.9,-0.116964,0.993136,5.66554e-16,-3.47599e-16,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
